descended_hunt: pool 108 primes [3..600], ω 4..6, product [1e9..1e12]

  outer 1/108  tested 436263  valid-m' 62117510  hits 0  1133s  ETA<~1d09h  (385/s)   
  outer 1/108  tested 436984  valid-m' 62242855  hits 0  1137s  ETA<~1d09h  (384/s)   
  outer 1/108  tested 437732  valid-m' 62360590  hits 0  1141s  ETA<~1d09h  (384/s)   
  outer 1/108  tested 439584  valid-m' 62597913  hits 0  1145s  ETA<~1d10h  (384/s)   
  outer 1/108  tested 442650  valid-m' 62864544  hits 0  1149s  ETA<~1d10h  (385/s)   
  outer 1/108  tested 445072  valid-m' 63117555  hits 0  1153s  ETA<~1d10h  (386/s)   
  outer 1/108  tested 447775  valid-m' 63373768  hits 0  1157s  ETA<~1d10h  (387/s)   
  outer 1/108  tested 450784  valid-m' 63610453  hits 0  1161s  ETA<~1d10h  (388/s)   
  outer 1/108  tested 453110  valid-m' 63856417  hits 0  1165s  ETA<~1d10h  (389/s)   
  outer 1/108  tested 456556  valid-m' 64117617  hits 0  1169s  ETA<~1d10h  (391/s)   
  outer 1/108  tested 458745  valid-m' 64376884  hits 0  1173s  ETA<~1d10h  (391/s)   
  outer 1/108  tested 460799  valid-m' 64626763  hits 0  1177s  ETA<~1d10h  (392/s)   
  outer 1/108  tested 463408  valid-m' 64863254  hits 0  1181s  ETA<~1d11h  (392/s)   
  outer 1/108  tested 466104  valid-m' 65113273  hits 0  1185s  ETA<~1d11h  (393/s)   
  outer 1/108  tested 467913  valid-m' 65333386  hits 0  1189s  ETA<~1d11h  (394/s)   
  outer 1/108  tested 470785  valid-m' 65549347  hits 0  1193s  ETA<~1d11h  (395/s)   
  outer 1/108  tested 472709  valid-m' 65758179  hits 0  1197s  ETA<~1d11h  (395/s)   
  outer 1/108  tested 474827  valid-m' 65961335  hits 0  1201s  ETA<~1d11h  (395/s)   
  outer 1/108  tested 476902  valid-m' 66149686  hits 0  1205s  ETA<~1d11h  (396/s)   
  outer 1/108  tested 478960  valid-m' 66342737  hits 0  1209s  ETA<~1d11h  (396/s)   
  outer 1/108  tested 481105  valid-m' 66542953  hits 0  1213s  ETA<~1d12h  (397/s)   
  outer 1/108  tested 483159  valid-m' 66738502  hits 0  1217s  ETA<~1d12h  (397/s)   
  outer 1/108  tested 485099  valid-m' 66923427  hits 0  1221s  ETA<~1d12h  (397/s)   
  outer 1/108  tested 486594  valid-m' 67105462  hits 0  1225s  ETA<~1d12h  (397/s)   
  outer 1/108  tested 488974  valid-m' 67288961  hits 0  1229s  ETA<~1d12h  (398/s)   
  outer 1/108  tested 491022  valid-m' 67468665  hits 0  1233s  ETA<~1d12h  (398/s)   
  outer 1/108  tested 492601  valid-m' 67641335  hits 0  1237s  ETA<~1d12h  (398/s)   
  outer 1/108  tested 494361  valid-m' 67808897  hits 0  1241s  ETA<~1d12h  (398/s)   
  outer 1/108  tested 495958  valid-m' 67965851  hits 0  1245s  ETA<~1d12h  (398/s)   
  outer 1/108  tested 497554  valid-m' 68130547  hits 0  1249s  ETA<~1d13h  (398/s)   
  outer 1/108  tested 499081  valid-m' 68288923  hits 0  1253s  ETA<~1d13h  (398/s)   
  outer 1/108  tested 500746  valid-m' 68443336  hits 0  1257s  ETA<~1d13h  (398/s)   
  outer 1/108  tested 502190  valid-m' 68597808  hits 0  1261s  ETA<~1d13h  (398/s)   
  outer 1/108  tested 503683  valid-m' 68743059  hits 0  1265s  ETA<~1d13h  (398/s)   
  outer 1/108  tested 505224  valid-m' 68888477  hits 0  1269s  ETA<~1d13h  (398/s)   
  outer 1/108  tested 506572  valid-m' 69023723  hits 0  1273s  ETA<~1d13h  (398/s)   
  outer 1/108  tested 507919  valid-m' 69211788  hits 0  1277s  ETA<~1d13h  (398/s)   
  outer 1/108  tested 508816  valid-m' 69482930  hits 0  1281s  ETA<~1d14h  (397/s)   
  outer 1/108  tested 510792  valid-m' 69749090  hits 0  1285s  ETA<~1d14h  (398/s)   
  outer 1/108  tested 512511  valid-m' 70018409  hits 0  1289s  ETA<~1d14h  (398/s)   
  outer 1/108  tested 513412  valid-m' 70276299  hits 0  1293s  ETA<~1d14h  (397/s)   
  outer 1/108  tested 514808  valid-m' 70513872  hits 0  1297s  ETA<~1d14h  (397/s)   
  outer 1/108  tested 516149  valid-m' 70769550  hits 0  1301s  ETA<~1d14h  (397/s)   
  outer 1/108  tested 516977  valid-m' 71013735  hits 0  1305s  ETA<~1d14h  (396/s)   
  outer 1/108  tested 518481  valid-m' 71246420  hits 0  1309s  ETA<~1d14h  (396/s)   
  outer 1/108  tested 520400  valid-m' 71479794  hits 0  1313s  ETA<~1d15h  (396/s)   
  outer 1/108  tested 521556  valid-m' 71731600  hits 0  1317s  ETA<~1d15h  (396/s)   
  outer 1/108  tested 522328  valid-m' 71957524  hits 0  1321s  ETA<~1d15h  (395/s)   
  outer 1/108  tested 523832  valid-m' 72189323  hits 0  1325s  ETA<~1d15h  (395/s)   
  outer 1/108  tested 525681  valid-m' 72414073  hits 0  1329s  ETA<~1d15h  (396/s)   
  outer 1/108  tested 526794  valid-m' 72654173  hits 0  1333s  ETA<~1d15h  (395/s)   
  outer 1/108  tested 527530  valid-m' 72871803  hits 0  1337s  ETA<~1d15h  (395/s)   
  outer 1/108  tested 528347  valid-m' 73101922  hits 0  1341s  ETA<~1d15h  (394/s)   
  outer 1/108  tested 529122  valid-m' 73323131  hits 0  1345s  ETA<~1d15h  (393/s)   
  outer 1/108  tested 529884  valid-m' 73531999  hits 0  1349s  ETA<~1d16h  (393/s)   
  outer 1/108  tested 530671  valid-m' 73763475  hits 0  1353s  ETA<~1d16h  (392/s)   
  outer 1/108  tested 531420  valid-m' 73948812  hits 0  1357s  ETA<~1d16h  (392/s)   
  outer 1/108  tested 533230  valid-m' 74168973  hits 0  1361s  ETA<~1d16h  (392/s)   
  outer 1/108  tested 534756  valid-m' 74386924  hits 0  1365s  ETA<~1d16h  (392/s)   
  outer 1/108  tested 535535  valid-m' 74613366  hits 0  1369s  ETA<~1d16h  (391/s)   
  outer 1/108  tested 536101  valid-m' 74773165  hits 0  1373s  ETA<~1d16h  (390/s)   
  outer 1/108  tested 536922  valid-m' 74994414  hits 0  1377s  ETA<~1d16h  (390/s)   
  outer 1/108  tested 537534  valid-m' 75183220  hits 0  1381s  ETA<~1d17h  (389/s)   
  outer 1/108  tested 539083  valid-m' 75381369  hits 0  1385s  ETA<~1d17h  (389/s)   
  outer 1/108  tested 540681  valid-m' 75578388  hits 0  1389s  ETA<~1d17h  (389/s)   
  outer 1/108  tested 541434  valid-m' 75793217  hits 0  1393s  ETA<~1d17h  (389/s)   
  outer 1/108  tested 542015  valid-m' 75962791  hits 0  1397s  ETA<~1d17h  (388/s)   
  outer 1/108  tested 543491  valid-m' 76149355  hits 0  1401s  ETA<~1d17h  (388/s)   
  outer 1/108  tested 544200  valid-m' 76356538  hits 0  1405s  ETA<~1d17h  (387/s)   
  outer 1/108  tested 544782  valid-m' 76521936  hits 0  1409s  ETA<~1d17h  (387/s)   
  outer 1/108  tested 546251  valid-m' 76712912  hits 0  1413s  ETA<~1d17h  (387/s)   
  outer 1/108  tested 546920  valid-m' 76911561  hits 0  1417s  ETA<~1d18h  (386/s)   
  outer 1/108  tested 547685  valid-m' 77079604  hits 0  1421s  ETA<~1d18h  (385/s)   
  outer 1/108  tested 549138  valid-m' 77256240  hits 0  1425s  ETA<~1d18h  (385/s)   
  outer 1/108  tested 550202  valid-m' 77439058  hits 0  1429s  ETA<~1d18h  (385/s)   
  outer 1/108  tested 550802  valid-m' 77621929  hits 0  1433s  ETA<~1d18h  (384/s)   
  outer 1/108  tested 552082  valid-m' 77807123  hits 0  1437s  ETA<~1d18h  (384/s)   
  outer 1/108  tested 552821  valid-m' 78008262  hits 0  1441s  ETA<~1d18h  (384/s)   
  outer 1/108  tested 553715  valid-m' 78186680  hits 0  1445s  ETA<~1d18h  (383/s)   
  outer 1/108  tested 554747  valid-m' 78372150  hits 0  1449s  ETA<~1d19h  (383/s)   
  outer 1/108  tested 555308  valid-m' 78542006  hits 0  1453s  ETA<~1d19h  (382/s)   
  outer 1/108  tested 555996  valid-m' 78730206  hits 0  1457s  ETA<~1d19h  (382/s)   
  outer 1/108  tested 556901  valid-m' 78901826  hits 0  1461s  ETA<~1d19h  (381/s)   
  outer 1/108  tested 558328  valid-m' 79075350  hits 0  1465s  ETA<~1d19h  (381/s)   
  outer 1/108  tested 559781  valid-m' 79252100  hits 0  1469s  ETA<~1d19h  (381/s)   
  outer 1/108  tested 560561  valid-m' 79425650  hits 0  1473s  ETA<~1d19h  (381/s)   
  outer 1/108  tested 561153  valid-m' 79593658  hits 0  1477s  ETA<~1d19h  (380/s)   
  outer 1/108  tested 561699  valid-m' 79759795  hits 0  1481s  ETA<~1d20h  (379/s)   
  outer 1/108  tested 562774  valid-m' 79928628  hits 0  1485s  ETA<~1d20h  (379/s)   
  outer 1/108  tested 563346  valid-m' 80094181  hits 0  1489s  ETA<~1d20h  (378/s)   
  outer 1/108  tested 564351  valid-m' 80256745  hits 0  1493s  ETA<~1d20h  (378/s)   
  outer 1/108  tested 564981  valid-m' 80417523  hits 0  1497s  ETA<~1d20h  (377/s)   
  outer 1/108  tested 565837  valid-m' 80579050  hits 0  1501s  ETA<~1d20h  (377/s)   
  outer 1/108  tested 566669  valid-m' 80732388  hits 0  1505s  ETA<~1d20h  (377/s)   
  outer 1/108  tested 567288  valid-m' 80890862  hits 0  1509s  ETA<~1d20h  (376/s)   
  outer 1/108  tested 567834  valid-m' 81043382  hits 0  1513s  ETA<~1d20h  (375/s)   
  outer 1/108  tested 568719  valid-m' 81194939  hits 0  1517s  ETA<~1d21h  (375/s)   
  outer 1/108  tested 569425  valid-m' 81344525  hits 0  1521s  ETA<~1d21h  (374/s)   
  outer 1/108  tested 570357  valid-m' 81490882  hits 0  1525s  ETA<~1d21h  (374/s)   
  outer 1/108  tested 570860  valid-m' 81640094  hits 0  1529s  ETA<~1d21h  (373/s)   
  outer 1/108  tested 571659  valid-m' 81784008  hits 0  1533s  ETA<~1d21h  (373/s)   
  outer 1/108  tested 572374  valid-m' 81922509  hits 0  1537s  ETA<~1d21h  (372/s)   
  outer 1/108  tested 572852  valid-m' 82055502  hits 0  1541s  ETA<~1d21h  (372/s)   
  outer 1/108  tested 573738  valid-m' 82192595  hits 0  1545s  ETA<~1d21h  (371/s)   
  outer 1/108  tested 574531  valid-m' 82324486  hits 0  1549s  ETA<~1d22h  (371/s)   
  outer 1/108  tested 575004  valid-m' 82455412  hits 0  1553s  ETA<~1d22h  (370/s)   
  outer 1/108  tested 575634  valid-m' 82585809  hits 0  1557s  ETA<~1d22h  (370/s)   
  outer 1/108  tested 576372  valid-m' 82710934  hits 0  1561s  ETA<~1d22h  (369/s)   
  outer 1/108  tested 577127  valid-m' 82831971  hits 0  1565s  ETA<~1d22h  (369/s)   
  outer 1/108  tested 578988  valid-m' 83070676  hits 0  1569s  ETA<~1d22h  (369/s)   
  outer 1/108  tested 580887  valid-m' 83359465  hits 0  1573s  ETA<~1d22h  (369/s)   
  outer 1/108  tested 581870  valid-m' 83642595  hits 0  1577s  ETA<~1d22h  (369/s)   
  outer 1/108  tested 583477  valid-m' 83901354  hits 0  1581s  ETA<~1d22h  (369/s)   
  outer 1/108  tested 584811  valid-m' 84180305  hits 0  1585s  ETA<~1d23h  (369/s)   
  outer 1/108  tested 585639  valid-m' 84428158  hits 0  1589s  ETA<~1d23h  (369/s)   
  outer 1/108  tested 587456  valid-m' 84679182  hits 0  1593s  ETA<~1d23h  (369/s)   
  outer 1/108  tested 589510  valid-m' 84929035  hits 0  1597s  ETA<~1d23h  (369/s)   
  outer 1/108  tested 590518  valid-m' 85214110  hits 0  1601s  ETA<~1d23h  (369/s)   
  outer 1/108  tested 591265  valid-m' 85433806  hits 0  1605s  ETA<~1d23h  (368/s)   
  outer 1/108  tested 593327  valid-m' 85688264  hits 0  1609s  ETA<~1d23h  (369/s)   
  outer 1/108  tested 595055  valid-m' 85938908  hits 0  1613s  ETA<~1d23h  (369/s)   
  outer 1/108  tested 596001  valid-m' 86205067  hits 0  1617s  ETA<~2d00h  (369/s)   
  outer 1/108  tested 596755  valid-m' 86425709  hits 0  1621s  ETA<~2d00h  (368/s)   
  outer 1/108  tested 597668  valid-m' 86680129  hits 0  1625s  ETA<~2d00h  (368/s)   
  outer 1/108  tested 598414  valid-m' 86890712  hits 0  1629s  ETA<~2d00h  (367/s)   
  outer 1/108  tested 599327  valid-m' 87149105  hits 0  1633s  ETA<~2d00h  (367/s)   
  outer 1/108  tested 600069  valid-m' 87351253  hits 0  1637s  ETA<~2d00h  (367/s)   
  outer 1/108  tested 601985  valid-m' 87584456  hits 0  1641s  ETA<~2d00h  (367/s)   
  outer 1/108  tested 603556  valid-m' 87816889  hits 0  1645s  ETA<~2d00h  (367/s)   
  outer 1/108  tested 604375  valid-m' 88051474  hits 0  1649s  ETA<~2d01h  (366/s)   
  outer 1/108  tested 605111  valid-m' 88259502  hits 0  1653s  ETA<~2d01h  (366/s)   
  outer 1/108  tested 605910  valid-m' 88483664  hits 0  1657s  ETA<~2d01h  (366/s)   
  outer 1/108  tested 606940  valid-m' 88686666  hits 0  1661s  ETA<~2d01h  (365/s)   
  outer 1/108  tested 608674  valid-m' 88897772  hits 0  1665s  ETA<~2d01h  (366/s)   
  outer 1/108  tested 609870  valid-m' 89114624  hits 0  1669s  ETA<~2d01h  (365/s)   
  outer 1/108  tested 610538  valid-m' 89314669  hits 0  1673s  ETA<~2d01h  (365/s)   
  outer 1/108  tested 611862  valid-m' 89515635  hits 0  1677s  ETA<~2d01h  (365/s)   
  outer 1/108  tested 612818  valid-m' 89729655  hits 0  1681s  ETA<~2d01h  (364/s)   
  outer 1/108  tested 613417  valid-m' 89911599  hits 0  1685s  ETA<~2d02h  (364/s)   
  outer 1/108  tested 614907  valid-m' 90103031  hits 0  1689s  ETA<~2d02h  (364/s)   
  outer 1/108  tested 615644  valid-m' 90317105  hits 0  1693s  ETA<~2d02h  (364/s)   
  outer 1/108  tested 616473  valid-m' 90497998  hits 0  1697s  ETA<~2d02h  (363/s)   
  outer 1/108  tested 618034  valid-m' 90687962  hits 0  1701s  ETA<~2d02h  (363/s)   
  outer 1/108  tested 619044  valid-m' 90881114  hits 0  1705s  ETA<~2d02h  (363/s)   
  outer 1/108  tested 619638  valid-m' 91060799  hits 0  1709s  ETA<~2d02h  (363/s)   
  outer 1/108  tested 620903  valid-m' 91229675  hits 0  1713s  ETA<~2d02h  (362/s)   
  outer 1/108  tested 621578  valid-m' 91423589  hits 0  1717s  ETA<~2d03h  (362/s)   
  outer 1/108  tested 622395  valid-m' 91592381  hits 0  1721s  ETA<~2d03h  (362/s)   
  outer 1/108  tested 623412  valid-m' 91766651  hits 0  1725s  ETA<~2d03h  (361/s)   
  outer 1/108  tested 623979  valid-m' 91938787  hits 0  1729s  ETA<~2d03h  (361/s)   
  outer 1/108  tested 624654  valid-m' 92120954  hits 0  1733s  ETA<~2d03h  (360/s)   
  outer 1/108  tested 625438  valid-m' 92291518  hits 0  1737s  ETA<~2d03h  (360/s)   
  outer 1/108  tested 626843  valid-m' 92462453  hits 0  1741s  ETA<~2d03h  (360/s)   
  outer 1/108  tested 628221  valid-m' 92630227  hits 0  1745s  ETA<~2d03h  (360/s)   
  outer 1/108  tested 629168  valid-m' 92801474  hits 0  1749s  ETA<~2d03h  (360/s)   
  outer 1/108  tested 629726  valid-m' 92960719  hits 0  1753s  ETA<~2d04h  (359/s)   
  outer 1/108  tested 630303  valid-m' 93130689  hits 0  1757s  ETA<~2d04h  (359/s)   
  outer 1/108  tested 631283  valid-m' 93289433  hits 0  1761s  ETA<~2d04h  (358/s)   
  outer 1/108  tested 631883  valid-m' 93454893  hits 0  1765s  ETA<~2d04h  (358/s)   
  outer 1/108  tested 632852  valid-m' 93608021  hits 0  1769s  ETA<~2d04h  (358/s)   
  outer 1/108  tested 633391  valid-m' 93769068  hits 0  1773s  ETA<~2d04h  (357/s)   
  outer 1/108  tested 634335  valid-m' 93919124  hits 0  1777s  ETA<~2d04h  (357/s)   
  outer 1/108  tested 634889  valid-m' 94076670  hits 0  1781s  ETA<~2d04h  (356/s)   
  outer 1/108  tested 635774  valid-m' 94229155  hits 0  1785s  ETA<~2d05h  (356/s)   
  outer 1/108  tested 636314  valid-m' 94381333  hits 0  1789s  ETA<~2d05h  (356/s)   
  outer 1/108  tested 636971  valid-m' 94530580  hits 0  1793s  ETA<~2d05h  (355/s)   
  outer 1/108  tested 637684  valid-m' 94680075  hits 0  1797s  ETA<~2d05h  (355/s)   
  outer 1/108  tested 638684  valid-m' 94823305  hits 0  1801s  ETA<~2d05h  (355/s)   
  outer 1/108  tested 639274  valid-m' 94964074  hits 0  1805s  ETA<~2d05h  (354/s)   
  outer 1/108  tested 639802  valid-m' 95105310  hits 0  1809s  ETA<~2d05h  (354/s)   
  outer 1/108  tested 640534  valid-m' 95244714  hits 0  1813s  ETA<~2d05h  (353/s)   
  outer 1/108  tested 641255  valid-m' 95383234  hits 0  1817s  ETA<~2d06h  (353/s)   
  outer 1/108  tested 641803  valid-m' 95516726  hits 0  1821s  ETA<~2d06h  (352/s)   
  outer 1/108  tested 642607  valid-m' 95650345  hits 0  1825s  ETA<~2d06h  (352/s)   
  outer 1/108  tested 643399  valid-m' 95781849  hits 0  1829s  ETA<~2d06h  (352/s)   
  outer 1/108  tested 643903  valid-m' 95908515  hits 0  1833s  ETA<~2d06h  (351/s)   
  outer 1/108  tested 644514  valid-m' 96034213  hits 0  1837s  ETA<~2d06h  (351/s)   
  outer 1/108  tested 645247  valid-m' 96155929  hits 0  1841s  ETA<~2d06h  (350/s)   
  outer 1/108  tested 645971  valid-m' 96270657  hits 0  1845s  ETA<~2d06h  (350/s)   
  outer 1/108  tested 648981  valid-m' 96554491  hits 0  1849s  ETA<~2d06h  (351/s)   
  outer 1/108  tested 651962  valid-m' 96828019  hits 0  1853s  ETA<~2d07h  (352/s)   
  outer 1/108  tested 654679  valid-m' 97081073  hits 0  1857s  ETA<~2d07h  (352/s)   
  outer 1/108  tested 657716  valid-m' 97349913  hits 0  1861s  ETA<~2d07h  (353/s)   
  outer 1/108  tested 660496  valid-m' 97594381  hits 0  1865s  ETA<~2d07h  (354/s)   
  outer 1/108  tested 663257  valid-m' 97851960  hits 0  1869s  ETA<~2d07h  (355/s)   
  outer 1/108  tested 665175  valid-m' 98085356  hits 0  1873s  ETA<~2d07h  (355/s)   
  outer 1/108  tested 667088  valid-m' 98318161  hits 0  1877s  ETA<~2d07h  (355/s)   
  outer 1/108  tested 670198  valid-m' 98551781  hits 0  1881s  ETA<~2d07h  (356/s)   
  outer 1/108  tested 672142  valid-m' 98772189  hits 0  1885s  ETA<~2d08h  (356/s)   
  outer 1/108  tested 674278  valid-m' 98996966  hits 0  1889s  ETA<~2d08h  (357/s)   
  outer 1/108  tested 676985  valid-m' 99215368  hits 0  1893s  ETA<~2d08h  (358/s)   
  outer 1/108  tested 679134  valid-m' 99422603  hits 0  1897s  ETA<~2d08h  (358/s)   
  outer 1/108  tested 681014  valid-m' 99624961  hits 0  1901s  ETA<~2d08h  (358/s)   
  outer 1/108  tested 683043  valid-m' 99820636  hits 0  1905s  ETA<~2d08h  (358/s)   
  outer 1/108  tested 685479  valid-m' 100014256  hits 0  1909s  ETA<~2d08h  (359/s)   
  outer 1/108  tested 687308  valid-m' 100204001  hits 0  1913s  ETA<~2d08h  (359/s)   
  outer 1/108  tested 689110  valid-m' 100386363  hits 0  1917s  ETA<~2d08h  (359/s)   
  outer 1/108  tested 691071  valid-m' 100573783  hits 0  1921s  ETA<~2d09h  (360/s)   
  outer 1/108  tested 692646  valid-m' 100749130  hits 0  1925s  ETA<~2d09h  (360/s)   
  outer 1/108  tested 695002  valid-m' 100923657  hits 0  1929s  ETA<~2d09h  (360/s)   
  outer 1/108  tested 696757  valid-m' 101090005  hits 0  1934s  ETA<~2d09h  (360/s)   
  outer 1/108  tested 698342  valid-m' 101255223  hits 0  1938s  ETA<~2d09h  (360/s)   
  outer 1/108  tested 700074  valid-m' 101421983  hits 0  1942s  ETA<~2d09h  (361/s)   
  outer 1/108  tested 701678  valid-m' 101585222  hits 0  1946s  ETA<~2d09h  (361/s)   
  outer 1/108  tested 703181  valid-m' 101738372  hits 0  1950s  ETA<~2d09h  (361/s)   
  outer 1/108  tested 704649  valid-m' 101889543  hits 0  1954s  ETA<~2d10h  (361/s)   
  outer 1/108  tested 706247  valid-m' 102035708  hits 0  1958s  ETA<~2d10h  (361/s)   
  outer 1/108  tested 707605  valid-m' 102179797  hits 0  1962s  ETA<~2d10h  (361/s)   
  outer 1/108  tested 708915  valid-m' 102319900  hits 0  1966s  ETA<~2d10h  (361/s)   
  outer 1/108  tested 710534  valid-m' 102457520  hits 0  1970s  ETA<~2d10h  (361/s)   
  outer 1/108  tested 711728  valid-m' 102589382  hits 0  1974s  ETA<~2d10h  (361/s)   
  outer 1/108  tested 713164  valid-m' 102715438  hits 0  1978s  ETA<~2d10h  (361/s)   
  outer 1/108  tested 715803  valid-m' 102994034  hits 0  1982s  ETA<~2d10h  (361/s)   
  outer 1/108  tested 718362  valid-m' 103256565  hits 0  1986s  ETA<~2d11h  (362/s)   
  outer 1/108  tested 721752  valid-m' 103515376  hits 0  1990s  ETA<~2d11h  (363/s)   
  outer 1/108  tested 724002  valid-m' 103761868  hits 0  1994s  ETA<~2d11h  (363/s)   
  outer 1/108  tested 727356  valid-m' 104015908  hits 0  1998s  ETA<~2d11h  (364/s)   
  outer 1/108  tested 729445  valid-m' 104250738  hits 0  2002s  ETA<~2d11h  (364/s)   
  outer 1/108  tested 731341  valid-m' 104481407  hits 0  2006s  ETA<~2d11h  (365/s)   
  outer 1/108  tested 733484  valid-m' 104714097  hits 0  2010s  ETA<~2d11h  (365/s)   
  outer 1/108  tested 736467  valid-m' 104944134  hits 0  2014s  ETA<~2d11h  (366/s)   
  outer 1/108  tested 738292  valid-m' 105166265  hits 0  2018s  ETA<~2d11h  (366/s)   
  outer 1/108  tested 740447  valid-m' 105372747  hits 0  2022s  ETA<~2d12h  (366/s)   
  outer 1/108  tested 742930  valid-m' 105584517  hits 0  2026s  ETA<~2d12h  (367/s)   
  outer 1/108  tested 745056  valid-m' 105776362  hits 0  2030s  ETA<~2d12h  (367/s)   
  outer 1/108  tested 746887  valid-m' 105973871  hits 0  2034s  ETA<~2d12h  (367/s)   
  outer 1/108  tested 748818  valid-m' 106168938  hits 0  2038s  ETA<~2d12h  (368/s)   
  outer 1/108  tested 751212  valid-m' 106354500  hits 0  2042s  ETA<~2d12h  (368/s)   
  outer 1/108  tested 752969  valid-m' 106539073  hits 0  2046s  ETA<~2d12h  (368/s)   
  outer 1/108  tested 754793  valid-m' 106723353  hits 0  2050s  ETA<~2d12h  (368/s)   
  outer 1/108  tested 756685  valid-m' 106902254  hits 0  2054s  ETA<~2d13h  (368/s)   
  outer 1/108  tested 758157  valid-m' 107073028  hits 0  2058s  ETA<~2d13h  (368/s)   
  outer 1/108  tested 760452  valid-m' 107243954  hits 0  2062s  ETA<~2d13h  (369/s)   
  outer 1/108  tested 762304  valid-m' 107410432  hits 0  2066s  ETA<~2d13h  (369/s)   
  outer 1/108  tested 763764  valid-m' 107571960  hits 0  2070s  ETA<~2d13h  (369/s)   
  outer 1/108  tested 765432  valid-m' 107731703  hits 0  2074s  ETA<~2d13h  (369/s)   
  outer 1/108  tested 767061  valid-m' 107886713  hits 0  2078s  ETA<~2d13h  (369/s)   
  outer 1/108  tested 768585  valid-m' 108041488  hits 0  2082s  ETA<~2d13h  (369/s)   
  outer 1/108  tested 769944  valid-m' 108191721  hits 0  2086s  ETA<~2d13h  (369/s)   
